False Positive Rate (FPR),True Positive Rate (TPR),Threshold
0.002477324893576145,0.5915684496826836,0.2210994
0.002477324893576145,0.5929283771532184,0.22031955
0.0024874364237540067,0.5929283771532184,0.22018476
0.0024874364237540067,0.5942883046237534,0.21985078
0.0024924921888429376,0.5942883046237534,0.2198256
0.0024924921888429376,0.5951949229374434,0.21937795
0.0024975479539318685,0.5951949229374434,0.21931143
0.0024975479539318685,0.5956482320942883,0.21905114
0.0025026037190207994,0.5956482320942883,0.21876797
0.0025026037190207994,0.5961015412511332,0.21865436
0.002517771014287592,0.5961015412511332,0.21815987
0.002517771014287592,0.5970081595648232,0.2179897
0.002522826779376523,0.5970081595648232,0.21797769
0.002522826779376523,0.599274705349048,0.21696386
0.0025632729000879704,0.599274705349048,0.21609284
0.0025632729000879704,0.599728014505893,0.2160205
0.0025733844302658323,0.599728014505893,0.21569473
0.0025733844302658323,0.600634632819583,0.2155769
0.002578440195354763,0.600634632819583,0.21556109
0.002578440195354763,0.6010879419764279,0.21519066
0.002593607490621556,0.6010879419764279,0.21464032
0.002593607490621556,0.6019945602901179,0.21447706
0.0026239420811551414,0.6019945602901179,0.21402995
0.0026239420811551414,0.6024478694469628,0.2136784
0.0026289978462440723,0.6024478694469628,0.21362953
0.0026289978462440723,0.6029011786038078,0.21327093
0.0026441651415108646,0.6029011786038078,0.21308737
0.0026441651415108646,0.6033544877606528,0.21291727
0.0026643882018665883,0.6033544877606528,0.2127311
0.0026643882018665883,0.6038077969174978,0.2124694
0.002669443966955519,0.6038077969174978,0.21246853
0.002669443966955519,0.6051677243880327,0.21151972
0.00267449973204445,0.6051677243880327,0.21140774
0.00267449973204445,0.6056210335448776,0.21129143
0.002689667027311243,0.6056210335448776,0.21121365
0.002689667027311243,0.6069809610154125,0.21088482
0.0026997785574891047,0.6069809610154125,0.21059977
0.0026997785574891047,0.6074342701722575,0.21058221
0.0027048343225780356,0.6074342701722575,0.21046272
0.0027048343225780356,0.6078875793291024,0.21045081
0.0027200016178448284,0.6078875793291024,0.20991153
0.0027200016178448284,0.6083408884859474,0.2099097
0.002745280443289483,0.6083408884859474,0.20974644
0.002745280443289483,0.6087941976427924,0.20968962
0.002750336208378414,0.6087941976427924,0.20959385
0.002750336208378414,0.6092475067996374,0.20935862
0.0027604477385562757,0.6092475067996374,0.20917058
0.0027604477385562757,0.6097008159564823,0.20905767
0.0027655035036452066,0.6097008159564823,0.20901191
0.0027655035036452066,0.6106074342701723,0.20884085
0.0027705592687341375,0.6106074342701723,0.20881571
0.0027705592687341375,0.6110607434270172,0.2087167
0.002790782329089861,0.6110607434270172,0.20810764
0.002790782329089861,0.6115140525838622,0.2080595
0.002795838094178792,0.6115140525838622,0.20794731
0.002795838094178792,0.6119673617407072,0.20780742
0.002800893859267723,0.6119673617407072,0.20779167
0.002800893859267723,0.6124206708975521,0.20775704
0.002811005389445585,0.6124206708975521,0.20749958
0.002811005389445585,0.6128739800543971,0.20743011
0.0028261726847123776,0.6128739800543971,0.20720074
0.0028261726847123776,0.613327289211242,0.20714
0.0028312284498013085,0.613327289211242,0.20696472
0.0028312284498013085,0.614687216681777,0.20686705
0.002851451510157032,0.614687216681777,0.20649122
0.002851451510157032,0.6160471441523119,0.2061726
0.002866618805423825,0.6160471441523119,0.20595083
0.002866618805423825,0.6165004533091568,0.20578201
0.0028969533959574104,0.6165004533091568,0.20518444
0.0028969533959574104,0.6169537624660019,0.20487513
0.002917176456313134,0.6169537624660019,0.20474285
0.002917176456313134,0.6178603807796917,0.20455769
0.002962678342113512,0.6178603807796917,0.20406286
0.002962678342113512,0.6183136899365367,0.20401938
0.0029727898722913737,0.6183136899365367,0.2037195
0.0029727898722913737,0.6187669990933817,0.20330903
0.0029778456373803046,0.6187669990933817,0.20320794
0.0029778456373803046,0.6196736174070716,0.20285662
0.0029930129326470973,0.6196736174070716,0.20277734
0.0029930129326470973,0.6201269265639165,0.20275974
0.00300818022791389,0.6201269265639165,0.20256823
0.00300818022791389,0.6205802357207616,0.20252346
0.003013235993002821,0.6205802357207616,0.20247337
0.003013235993002821,0.6210335448776065,0.20241953
0.003023347523180683,0.6210335448776065,0.20234968
0.003023347523180683,0.6223934723481415,0.20207721
0.0030536821137142683,0.6223934723481415,0.20165218
0.0030536821137142683,0.6228467815049864,0.20161222
0.0030587378788031992,0.6228467815049864,0.20160724
0.0030587378788031992,0.6233000906618313,0.20153959
0.00306379364389213,0.6233000906618313,0.2013643
0.00306379364389213,0.6237533998186764,0.20135719
0.003078960939158923,0.6237533998186764,0.20114696
0.003078960939158923,0.6242067089755213,0.20111065
0.003084016704247854,0.6242067089755213,0.20106094
0.003084016704247854,0.6246600181323663,0.20096472
0.0030991839995146465,0.6246600181323663,0.20068651
0.0030991839995146465,0.6251133272892112,0.20056951
0.0031042397646035775,0.6251133272892112,0.20044686
0.0031042397646035775,0.6264732547597461,0.20031023
0.0031092955296925084,0.6264732547597461,0.20022337
0.0031092955296925084,0.6269265639165911,0.20012245
0.003129518590048232,0.6269265639165911,0.1998259
0.003129518590048232,0.6273798730734361,0.1997227
0.0031547974154928866,0.6273798730734361,0.19884898
0.0031547974154928866,0.6278331822302811,0.19881748
0.0031649089456707484,0.6278331822302811,0.19838378
0.0031649089456707484,0.628286491387126,0.19805892
0.003195243536204334,0.628286491387126,0.19761764
0.003195243536204334,0.6287398005439709,0.19753423
0.0032205223616489885,0.6287398005439709,0.19736828
0.0032205223616489885,0.6296464188576609,0.19731852
0.0032306338918268503,0.6296464188576609,0.19686458
0.0032306338918268503,0.6300997280145059,0.19678992
0.0032356896569157812,0.6300997280145059,0.1967748
0.0032356896569157812,0.6305530371713509,0.19677094
0.003240745422004712,0.6305530371713509,0.19673021
0.003240745422004712,0.6310063463281959,0.19671772
0.003250856952182574,0.6310063463281959,0.1966743
0.003250856952182574,0.6314596554850408,0.19640487
0.003255912717271505,0.6314596554850408,0.1964048
0.003255912717271505,0.6319129646418857,0.19628912
0.0033014146030718827,0.6319129646418857,0.19452015
0.0033014146030718827,0.6323662737987308,0.19417825
0.0033115261332497445,0.6323662737987308,0.19394484
0.0033115261332497445,0.6328195829555757,0.19387479
0.0033165818983386755,0.6328195829555757,0.19354016
0.0033165818983386755,0.6332728921124207,0.19353163
0.0033266934285165373,0.6332728921124207,0.19347808
0.0033266934285165373,0.6337262012692656,0.19335376
0.003331749193605468,0.6337262012692656,0.1933058
0.003331749193605468,0.6341795104261106,0.19328584
0.0033721953143169155,0.6341795104261106,0.19253172
0.0033721953143169155,0.6346328195829556,0.19252597
0.0033873626095837083,0.6346328195829556,0.1921526
0.0033873626095837083,0.6364460562103355,0.19166999
0.003392418374672639,0.6364460562103355,0.19150351
0.003392418374672639,0.6368993653671804,0.19143842
0.00339747413976157,0.6368993653671804,0.19122629
0.00339747413976157,0.6373526745240253,0.1912156
0.003458143320828741,0.6373526745240253,0.19060208
0.003458143320828741,0.6378059836808704,0.19052152
0.0034935336764512575,0.6378059836808704,0.1895856
0.0034935336764512575,0.6387126019945603,0.18954076
0.0035036452066291193,0.6387126019945603,0.1892638
0.0035036452066291193,0.6391659111514053,0.18925604
0.0035087009717180502,0.6391659111514053,0.18888758
0.0035087009717180502,0.6396192203082502,0.18882412
0.0035390355622516357,0.6396192203082502,0.1881725
0.0035390355622516357,0.6405258386219401,0.1880738
0.0035542028575184285,0.6405258386219401,0.18791701
0.0035542028575184285,0.6409791477787852,0.18791103
0.0035643143876962903,0.6409791477787852,0.1878418
0.0035643143876962903,0.6414324569356301,0.18778963
0.0035845374480520135,0.6414324569356301,0.18764189
0.0035845374480520135,0.641885766092475,0.18740168
0.0035895932131409444,0.641885766092475,0.18734324
0.0035895932131409444,0.64233907524932,0.18724783
0.0035946489782298753,0.64233907524932,0.18724042
0.0035946489782298753,0.6436990027198549,0.18703869
0.00361992780367453,0.6436990027198549,0.1864589
0.00361992780367453,0.6441523118766999,0.1864482
0.003665429689474908,0.6441523118766999,0.185624
0.003665429689474908,0.6450589301903898,0.18555562
0.00367554121965277,0.6450589301903898,0.18543085
0.00367554121965277,0.6455122393472348,0.18530321
0.003685652749830632,0.6455122393472348,0.18527539
0.003685652749830632,0.6459655485040798,0.1852059
0.0036957642800084936,0.6459655485040798,0.18515174
0.0036957642800084936,0.6464188576609248,0.1850813
0.0037058758101863555,0.6464188576609248,0.18458776
0.0037058758101863555,0.6468721668177697,0.18424353
0.0037766565214313883,0.6468721668177697,0.18310235
0.0037766565214313883,0.6473254759746147,0.18303399
0.00378676805160925,0.6473254759746147,0.18274613
0.00378676805160925,0.6477787851314597,0.1827426
0.003791823816698181,0.6477787851314597,0.182739
0.003791823816698181,0.6482320942883046,0.18270144
0.0038069911119649738,0.6482320942883046,0.18261306
0.0038069911119649738,0.6486854034451496,0.18252642
0.0038221584072317665,0.6486854034451496,0.18218032
0.0038221584072317665,0.6491387126019945,0.18210551
0.0038272141723206974,0.6491387126019945,0.18209799
0.0038272141723206974,0.6504986400725294,0.18169242
0.0038373257024985593,0.6504986400725294,0.1816438
0.0038373257024985593,0.6509519492293744,0.18146838
0.00384238146758749,0.6509519492293744,0.18144467
0.00384238146758749,0.6514052583862194,0.18142085
0.003852492997765352,0.6514052583862194,0.18120627
0.003852492997765352,0.6523118766999093,0.18116957
0.003857548762854283,0.6523118766999093,0.18111546
0.003857548762854283,0.6527651858567544,0.18109582
0.003862604527943214,0.6527651858567544,0.1810024
0.003862604527943214,0.6532184950135993,0.18099324
0.00389799488356573,0.6532184950135993,0.18073662
0.00389799488356573,0.6536718041704442,0.18067566
0.0039030506486546607,0.6536718041704442,0.18066831
0.0039030506486546607,0.6545784224841342,0.1805325
0.003928329474099316,0.6545784224841342,0.18021266
0.003928329474099316,0.6554850407978241,0.17978878
0.003933385239188247,0.6554850407978241,0.17975423
0.003933385239188247,0.656844968268359,0.17951934
0.00395360829954397,0.656844968268359,0.17927366
0.00395360829954397,0.657298277425204,0.1792428
0.003958664064632901,0.657298277425204,0.17913635
0.003958664064632901,0.6586582048957389,0.1789483
0.003963719829721832,0.6586582048957389,0.17880508
0.003963719829721832,0.6591115140525838,0.17879154
0.003968775594810763,0.6591115140525838,0.1787538
0.003968775594810763,0.6600181323662738,0.17846367
0.0039991101853443485,0.6600181323662738,0.1778831
0.0039991101853443485,0.6604714415231188,0.1778274
0.004014277480611141,0.6604714415231188,0.1776729
0.004014277480611141,0.6609247506799637,0.17758133
0.004049667836233657,0.6609247506799637,0.1773815
0.004049667836233657,0.6613780598368088,0.17709671
0.004085058191856173,0.6613780598368088,0.17678179
0.004085058191856173,0.6618313689936537,0.17678101
0.004110337017300828,0.6618313689936537,0.17646441
0.004110337017300828,0.6627379873073436,0.17620023
0.0041255043125676205,0.6627379873073436,0.1760073
0.0041255043125676205,0.6640979147778785,0.1758486
0.004135615842745482,0.6640979147778785,0.17564194
0.004135615842745482,0.6645512239347234,0.17560154
0.004145727372923344,0.6645512239347234,0.17548344
0.004145727372923344,0.6654578422484134,0.17539184
0.004206396553990515,0.6654578422484134,0.17472316
0.004206396553990515,0.6659111514052584,0.17467256
0.004221563849257308,0.6659111514052584,0.17441341
0.004221563849257308,0.6663644605621033,0.17441195
0.004241786909613032,0.6663644605621033,0.17398281
0.004241786909613032,0.6668177697189483,0.1738176
0.004251898439790893,0.6668177697189483,0.1736941
0.004251898439790893,0.6672710788757933,0.17367546
0.004262009969968755,0.6672710788757933,0.17345925
0.004262009969968755,0.6677243880326382,0.17331904
0.004297400325591272,0.6677243880326382,0.17306817
0.004297400325591272,0.6686310063463282,0.17298482
0.0043075118557691335,0.6686310063463282,0.1729408
0.0043075118557691335,0.6690843155031732,0.17287229
0.00434290221139165,0.6690843155031732,0.17242576
0.00434290221139165,0.6699909338168631,0.17203088
0.004358069506658443,0.6699909338168631,0.17167619
0.004358069506658443,0.670897552130553,0.17112128
0.0043681810368363045,0.670897552130553,0.1708815
0.0043681810368363045,0.671350861287398,0.17085086
0.004373236801925235,0.671350861287398,0.17080536
0.004373236801925235,0.671804170444243,0.17052507
0.004388404097192028,0.671804170444243,0.17014338
0.004388404097192028,0.672257479601088,0.1701025
0.004393459862280959,0.672257479601088,0.17004235
0.004393459862280959,0.6727107887579329,0.16999464
0.004408627157547752,0.6727107887579329,0.16974619
0.004408627157547752,0.6731640979147778,0.16970317
0.004438961748081337,0.6731640979147778,0.16938496
0.004438961748081337,0.6736174070716229,0.1693842
0.004494575164059577,0.6736174070716229,0.16873959
0.004494575164059577,0.6745240253853128,0.1686166
0.004504686694237439,0.6745240253853128,0.16856651
0.004504686694237439,0.6749773345421578,0.16855243
0.004514798224415301,0.6749773345421578,0.16850403
0.004514798224415301,0.6758839528558477,0.16845067
0.0045451328149488865,0.6758839528558477,0.16809326
0.0045451328149488865,0.6767905711695377,0.16803579
0.004550188580037817,0.6767905711695377,0.16803442
0.004550188580037817,0.6772438803263826,0.16802558
0.004575467405482472,0.6772438803263826,0.16758493
0.004575467405482472,0.6776971894832275,0.16757126
0.004585578935660334,0.6776971894832275,0.16752625
0.004585578935660334,0.6786038077969175,0.1670908
0.004626025056371781,0.6786038077969175,0.1666714
0.004626025056371781,0.6790571169537625,0.16664405
0.004631080821460712,0.6790571169537625,0.16661845
0.004631080821460712,0.6795104261106074,0.16659118
0.004636136586549643,0.6795104261106074,0.16658488
0.004636136586549643,0.6799637352674524,0.16651909
0.004651303881816436,0.6799637352674524,0.16638106
0.004651303881816436,0.6813236627379873,0.16630454
0.004656359646905367,0.6813236627379873,0.166085
0.004656359646905367,0.6822302810516773,0.16589522
0.004706917297794675,0.6822302810516773,0.16530007
0.004706917297794675,0.6826835902085222,0.1652328
0.00473725188832826,0.6826835902085222,0.16478693
0.00473725188832826,0.6831368993653671,0.16478013
0.004747363418506122,0.6831368993653671,0.16466865
0.004747363418506122,0.6835902085222122,0.16444585
0.004767586478861846,0.6835902085222122,0.16430269
0.004767586478861846,0.6840435176790571,0.16430056
0.0047878095392175695,0.6840435176790571,0.1642644
0.0047878095392175695,0.684950135992747,0.16407388
0.00484342295519581,0.684950135992747,0.16323738
0.00484342295519581,0.6854034451495921,0.16308653
0.0049091479013519115,0.6854034451495921,0.16197173
0.0049091479013519115,0.6881233000906618,0.1615772
0.004914203666440842,0.6881233000906618,0.16152628
0.004914203666440842,0.6885766092475069,0.16144378
0.005005207438041599,0.6885766092475069,0.16064551
0.005005207438041599,0.6890299184043518,0.16060117
0.0050911554445534244,0.6890299184043518,0.1594051
0.0050911554445534244,0.6894832275611967,0.15925018
0.005111378504909148,0.6894832275611967,0.15891448
0.005111378504909148,0.6899365367180417,0.15890421
0.00512149003508701,0.6899365367180417,0.15876396
0.00512149003508701,0.6903898458748867,0.15875372
0.005161936155798457,0.6903898458748867,0.1582867
0.005161936155798457,0.6908431550317317,0.15823536
0.005172047685976319,0.6908431550317317,0.1579374
0.005172047685976319,0.6926563916591115,0.15784949
0.005187214981243112,0.6926563916591115,0.15764013
0.005187214981243112,0.6931097008159565,0.15762414
0.005212493806687766,0.6931097008159565,0.15735534
